First;Second;Third
66,4;73,9;73,18
69,3;78,6;76,66
66,5;75,8;71,47
67,2;78,4;76,14
67,3;74,8;72
66,3;78;75,39
68,4;73,8;72,73
64,8;78,05;73,18
70,9;75,05;75,5
69,6;75,02;77
69;78,18;77,26
70,8;73,37;73,81
69,6;76,71;71,9
70,7;77,91;75,61
70,8;75,8;73,94
69,8;75,4;78,45
70,9;77,3;77,08
71,6;76,5;75,89
69,5;75,1;77,76
69,7;73,19;74,6
69,7;76,51;76,9
71,8;78,09;74,69
72,6;76,64;76,09
69,1;78,36;75,81
69,7;76,73;74,15
72,8;79,39;76,23
69,8;78,02;75,31
69,6;78,92;74,01
71,5;74,94;74,97
68,4;74,84;76,5
69,3;79,07;74,78
72,5;76,29;73,72
71;78,95;74,77
68,7;80,49;75,38
71,3;77,53;73,09
67,9;75,94;72,57
70,4;77,26;71,09
69,8;74,66;75,14
70,6;76,76;73,19
67;78,02;72,12
68,8;79,63;72,15
72,2;78,39;71,27
64,2;76,85;73,79
67,2;74,72;71,66
65,6;73,96;72,11
70,3;77,24;71,33
68,7;77,96;70,83
70,8;77,49;72,3
73,3;79,06;70,55
70,9;76,18;74,71
